time,step-size,{HMI}.HMIInstance.h_command,{PT}.PTInstance.ack_END_USER,{PT}.PTInstance.ack_TEST_STATION,{PT}.PTInstance.ack_WAGON,{PT}.PTInstance.ack_WAITING_ROOM,{PT}.PTInstance.ack_WAREHOUSE,{PT}.PTInstance.commandAck,{PT}.PTInstance.leaveStationA,{PT}.PTInstance.p_ID,{PT}.PTInstance.speedA,{PT}.PTInstance.t_ID,{PT}.PTInstance.t_valid,{PT}.PTInstance.w_in1,{PT}.PTInstance.w_in2,{PT}.PTInstance.w_in3,{PT}.PTInstance.w_valid,{PT}.PTInstance.wagonPositions,{ROBOT}.ROBOTInstance.r_out,{TEST}.TESTInstance.t_out,{TEST}.TESTInstance.t_status,{TEST}.TESTInstance.testResult,{WAG}.WAGInstance.pos,{WH}.WHInstance.r_ID,{WH}.WHInstance.r_in1,{WH}.WHInstance.r_in2,{WH}.WHInstance.w_out
1193.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1194.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1195.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1196.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1197.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1198.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1199.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1200.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1201.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1202.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1203.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1204.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1205.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1206.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1207.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1208.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1209.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1210.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1211.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1212.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1213.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1214.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1215.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1216.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1217.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1218.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1219.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1220.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1221.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1222.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1223.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1224.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1225.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1226.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1227.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1228.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1229.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1230.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1231.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1232.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1233.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1234.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1235.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1236.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1237.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1238.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1239.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1240.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1241.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1242.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1243.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1244.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1245.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1246.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1247.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1248.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1249.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1250.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1251.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1252.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1253.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1254.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1255.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1256.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1257.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1258.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1259.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1260.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1261.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1262.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1263.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1264.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1265.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1266.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1267.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1268.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1269.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1270.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1271.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1272.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1273.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1274.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1275.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1276.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1277.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1278.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1279.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1280.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1281.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1282.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1283.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1284.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1285.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1286.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1287.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1288.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1289.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1290.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1291.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1292.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1293.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1294.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1295.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1296.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1297.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1298.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1299.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1300.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1301.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1302.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1303.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1304.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1305.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1306.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1307.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1308.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1309.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1310.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1311.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1312.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1313.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1314.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1315.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1316.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1317.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1318.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1319.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1320.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1321.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1322.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1323.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1324.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1325.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1326.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1327.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1328.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1329.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1330.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1331.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1332.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1333.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1334.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1335.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1336.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1337.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1338.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1339.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1340.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1341.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1342.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1343.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1344.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1345.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1346.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1347.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1348.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1349.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1350.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1351.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1352.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1353.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1354.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1355.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1356.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1357.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1358.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1359.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1360.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1361.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1362.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1363.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1364.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1365.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1366.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1367.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1368.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1369.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1370.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1371.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1372.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1373.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1374.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1375.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1376.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1377.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1378.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1379.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1380.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1381.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1382.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1383.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1384.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1385.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1386.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1387.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1388.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1389.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1390.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1391.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1392.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1393.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1394.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1395.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1396.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1397.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1398.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1399.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1400.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
