time,step-size,{HMI}.HMIInstance.h_command,{PT}.PTInstance.ack_END_USER,{PT}.PTInstance.ack_TEST_STATION,{PT}.PTInstance.ack_WAGON,{PT}.PTInstance.ack_WAITING_ROOM,{PT}.PTInstance.ack_WAREHOUSE,{PT}.PTInstance.commandAck,{PT}.PTInstance.leaveStationA,{PT}.PTInstance.p_ID,{PT}.PTInstance.speedA,{PT}.PTInstance.t_ID,{PT}.PTInstance.t_valid,{PT}.PTInstance.w_in1,{PT}.PTInstance.w_in2,{PT}.PTInstance.w_in3,{PT}.PTInstance.w_valid,{PT}.PTInstance.wagonPositions,{ROBOT}.ROBOTInstance.r_out,{TEST}.TESTInstance.t_out,{TEST}.TESTInstance.t_status,{TEST}.TESTInstance.testResult,{WAG}.WAGInstance.pos,{WH}.WHInstance.r_ID,{WH}.WHInstance.r_in1,{WH}.WHInstance.r_in2,{WH}.WHInstance.w_out
204.0,1.0,286199,0,0,0,1,2,278529,false,2,1,0,false,1,1,1,true,22021120,1,0,0,true,21,102,3,13,1
205.0,1.0,286199,0,0,0,1,2,278529,false,2,1,0,false,1,1,1,true,22021120,1,0,0,true,21,102,3,13,1
206.0,1.0,286199,0,0,0,1,2,278529,false,2,1,0,false,1,1,1,true,22021120,0,0,0,true,21,102,3,13,1
207.0,1.0,286199,0,0,0,1,2,278529,false,2,1,0,false,1,1,1,true,22021120,0,0,0,true,21,105,3,13,1
208.0,1.0,286199,0,0,0,1,2,278529,false,2,1,0,false,1,1,1,true,22021120,1,0,0,true,21,105,3,13,1
209.0,1.0,286199,0,0,0,1,2,278529,false,2,1,0,false,1,1,1,true,22021120,1,0,0,true,21,105,3,13,1
210.0,1.0,286199,0,0,0,1,2,278529,false,2,1,0,false,1,1,1,true,22021120,1,0,0,true,21,105,3,13,1
211.0,1.0,286199,0,0,0,1,2,278529,false,2,1,0,false,1,1,1,true,22021120,1,0,0,true,22,105,3,13,1
212.0,1.0,286199,0,0,0,1,2,278529,false,2,1,0,false,1,1,1,true,22021120,0,0,0,true,22,105,3,13,1
213.0,1.0,286199,0,0,0,1,2,278529,false,2,1,0,false,1,1,1,true,23069696,0,0,0,true,22,108,3,13,1
214.0,1.0,286199,0,0,0,1,2,278529,false,2,1,0,false,1,1,1,true,23069696,1,0,0,true,22,108,3,13,1
215.0,1.0,286199,0,0,0,1,2,278529,false,2,1,0,false,1,1,1,true,23069696,1,0,0,true,22,108,3,13,1
216.0,1.0,286199,0,0,0,1,2,278529,false,2,1,0,false,1,1,1,true,23069696,1,0,0,true,22,108,3,13,1
217.0,1.0,286199,0,0,0,1,2,278529,false,2,1,0,false,1,1,1,true,23069696,1,0,0,true,22,108,3,13,1
218.0,1.0,286199,0,0,0,1,2,278529,false,2,1,0,false,1,1,1,true,23069696,0,0,0,true,22,108,3,13,1
219.0,1.0,286199,0,0,0,1,2,278529,false,2,1,0,false,1,1,1,true,23069696,0,0,0,true,22,108,3,13,1
220.0,1.0,286199,0,0,0,1,2,278529,false,2,1,0,false,1,1,1,true,23069696,0,0,0,true,22,108,3,13,1
221.0,1.0,286199,0,0,0,1,2,278529,false,2,1,0,false,1,1,1,true,23069696,0,0,0,true,23,112,4,0,1
222.0,1.0,286199,0,0,0,1,2,278529,false,2,1,0,false,1,1,1,true,23069696,1,0,0,true,23,112,4,0,1
223.0,1.0,286199,0,0,0,1,2,278529,false,2,1,0,false,1,1,1,true,24118272,1,0,0,true,23,112,4,0,1
224.0,1.0,286199,0,0,0,1,2,278529,false,2,1,0,false,1,1,1,true,24118272,1,0,0,true,23,112,4,0,1
225.0,1.0,286199,0,0,0,1,2,278529,false,2,1,0,false,1,1,1,true,24118272,1,0,0,true,23,112,4,0,1
226.0,1.0,286199,0,0,0,1,2,278529,false,2,1,0,false,1,1,1,true,24118272,0,0,0,true,23,112,4,0,1
227.0,1.0,286199,0,0,0,1,2,278529,false,2,1,0,false,1,1,1,true,24118272,0,0,0,true,23,0,4,0,2
228.0,1.0,286199,0,0,0,1,2,278529,false,2,1,0,false,1,1,1,true,24118272,0,0,0,true,23,0,4,0,2
229.0,1.0,286199,0,0,0,2,2,278529,false,2,1,0,false,1,1,1,true,24118272,0,0,0,true,23,0,4,0,2
230.0,1.0,286199,0,0,0,2,2,278529,false,2,1,0,false,1,1,1,true,24118272,0,0,0,true,23,0,4,0,2
231.0,1.0,286199,0,0,0,2,4,278529,false,4,1,0,false,3,5,7,true,24118272,0,0,0,true,24,0,4,0,2
232.0,1.0,286199,0,0,0,2,4,278529,false,4,1,0,false,3,5,7,true,24118272,0,0,0,true,24,0,4,0,2
233.0,1.0,286199,0,0,0,2,4,278529,false,4,1,0,false,3,5,7,true,25166848,0,0,0,true,24,118,1,11,2
234.0,1.0,286199,0,0,0,2,4,278529,false,4,1,0,false,3,5,7,true,25166848,1,0,0,true,24,118,1,11,2
235.0,1.0,286199,0,0,0,2,4,278529,false,4,1,0,false,3,5,7,true,25166848,1,0,0,true,24,118,1,11,2
236.0,1.0,286199,0,0,0,2,4,278529,false,4,1,0,false,3,5,7,true,25166848,1,0,0,true,24,118,1,11,2
237.0,1.0,286199,0,0,0,2,4,278529,false,4,1,0,false,3,5,7,true,25166848,1,0,0,true,24,118,1,11,2
238.0,1.0,286199,0,0,0,2,4,278529,false,4,1,0,false,3,5,7,true,25166848,0,0,0,true,24,118,1,11,2
239.0,1.0,286199,0,0,0,2,4,278529,false,4,1,0,false,3,5,7,true,25166848,0,0,0,true,24,118,1,11,2
