time,step-size,{HMI}.HMIInstance.h_command,{PT}.PTInstance.ack_END_USER,{PT}.PTInstance.ack_TEST_STATION,{PT}.PTInstance.ack_WAGON,{PT}.PTInstance.ack_WAITING_ROOM,{PT}.PTInstance.ack_WAREHOUSE,{PT}.PTInstance.commandAck,{PT}.PTInstance.leaveStationA,{PT}.PTInstance.p_ID,{PT}.PTInstance.speedA,{PT}.PTInstance.t_ID,{PT}.PTInstance.t_valid,{PT}.PTInstance.w_in1,{PT}.PTInstance.w_in2,{PT}.PTInstance.w_in3,{PT}.PTInstance.w_valid,{PT}.PTInstance.wagonPositions,{ROBOT}.ROBOTInstance.r_out,{TEST}.TESTInstance.t_out,{TEST}.TESTInstance.t_status,{TEST}.TESTInstance.testResult,{WAG}.WAGInstance.pos,{WH}.WHInstance.r_ID,{WH}.WHInstance.r_in1,{WH}.WHInstance.r_in2,{WH}.WHInstance.w_out
546.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,80741376,0,1,0,true,77,0,4,0,4
547.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,80741376,0,1,0,true,77,0,4,0,4
548.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,80741376,0,1,0,true,77,0,4,0,4
549.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,80741376,0,1,0,true,77,0,4,0,4
550.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,80741376,0,1,0,true,77,0,4,0,4
551.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,80741376,0,1,0,true,78,0,4,0,4
552.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,80741376,0,1,0,true,78,0,4,0,4
553.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,81789952,0,1,0,true,78,0,4,0,4
554.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,81789952,0,1,0,true,78,0,4,0,4
555.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,81789952,0,1,0,true,78,0,4,0,4
556.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,81789952,0,1,0,true,78,0,4,0,4
557.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,81789952,0,1,0,true,78,0,4,0,4
558.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,81789952,0,1,0,true,78,0,4,0,4
559.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,81789952,0,1,0,true,78,0,4,0,4
560.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,81789952,0,1,0,true,78,0,4,0,4
561.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,81789952,0,1,0,true,79,0,4,0,4
562.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,81789952,0,1,0,true,79,0,4,0,4
563.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,82838528,0,1,0,true,79,0,4,0,4
564.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,82838528,0,1,0,true,79,0,4,0,4
565.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,82838528,0,1,0,true,79,0,4,0,4
566.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,82838528,0,1,0,true,79,0,4,0,4
567.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,82838528,0,1,0,true,79,0,4,0,4
568.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,82838528,0,1,0,true,79,0,4,0,4
569.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,82838528,0,1,0,true,79,0,4,0,4
570.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,82838528,0,1,0,true,79,0,4,0,4
571.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,82838528,0,1,0,true,80,0,4,0,4
572.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,82838528,0,1,0,true,80,0,4,0,4
573.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,83887104,0,1,0,true,80,0,4,0,4
574.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,83887104,0,1,0,true,80,0,4,0,4
575.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,83887104,0,1,0,true,80,0,4,0,4
576.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,83887104,0,1,0,true,80,0,4,0,4
577.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,83887104,0,1,0,true,80,0,4,0,4
578.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,83887104,0,1,0,true,80,0,4,0,4
579.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,83887104,0,1,0,true,80,0,4,0,4
580.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,83887104,0,1,0,true,80,0,4,0,4
581.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,83887104,0,1,0,true,81,0,4,0,4
582.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,83887104,0,1,0,true,81,0,4,0,4
583.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,84935680,0,1,0,true,81,0,4,0,4
584.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,84935680,0,1,0,true,81,0,4,0,4
585.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,84935680,0,1,0,true,81,0,4,0,4
586.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,84935680,0,1,0,true,81,0,4,0,4
587.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,84935680,0,1,0,true,81,0,4,0,4
588.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,84935680,0,1,0,true,81,0,4,0,4
589.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,84935680,0,1,0,true,81,0,4,0,4
590.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,84935680,0,1,0,true,81,0,4,0,4
591.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,84935680,0,1,0,true,82,0,4,0,4
592.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,84935680,0,1,0,true,82,0,4,0,4
593.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,85984256,0,1,0,true,82,0,4,0,4
594.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,85984256,0,1,0,true,82,0,4,0,4
595.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,85984256,0,1,0,true,82,0,4,0,4
596.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,85984256,0,1,0,true,82,0,4,0,4
597.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,85984256,0,1,0,true,82,0,4,0,4
598.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,85984256,0,1,0,true,82,0,4,0,4
599.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,85984256,0,1,0,true,82,0,4,0,4
600.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,85984256,0,1,0,true,82,0,4,0,4
601.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,85984256,0,1,0,true,83,0,4,0,4
602.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,85984256,0,1,0,true,83,0,4,0,4
603.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,87032832,0,1,0,true,83,0,4,0,4
604.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,87032832,0,1,0,true,83,0,4,0,4
605.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,87032832,0,1,0,true,83,0,4,0,4
606.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,87032832,0,1,0,true,83,0,4,0,4
607.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,87032832,0,1,0,true,83,0,4,0,4
608.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,87032832,0,1,0,true,83,0,4,0,4
609.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,87032832,0,1,0,true,83,0,4,0,4
610.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,87032832,0,1,0,true,83,0,4,0,4
611.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,87032832,0,1,0,true,84,0,4,0,4
612.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,87032832,0,1,0,true,84,0,4,0,4
613.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,88081408,0,1,0,true,84,0,4,0,4
614.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,88081408,0,1,0,true,84,0,4,0,4
615.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,88081408,0,1,0,true,84,0,4,0,4
616.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,88081408,0,1,0,true,84,0,4,0,4
617.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,88081408,0,1,0,true,84,0,4,0,4
618.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,88081408,0,1,0,true,84,0,4,0,4
619.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,88081408,0,1,0,true,84,0,4,0,4
620.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,88081408,0,1,0,true,84,0,4,0,4
621.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,88081408,0,1,0,true,85,0,4,0,4
622.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,88081408,0,1,0,true,85,0,4,0,4
623.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,89129984,0,1,0,true,85,0,4,0,4
624.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,89129984,0,1,0,true,85,0,4,0,4
625.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,89129984,0,1,0,true,85,0,4,0,4
626.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,89129984,0,1,0,true,85,0,4,0,4
627.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,89129984,0,1,0,true,85,0,4,0,4
628.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,89129984,0,1,0,true,85,0,4,0,4
629.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,89129984,0,1,0,true,85,0,4,0,4
630.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,89129984,0,1,0,true,85,0,4,0,4
631.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,89129984,0,1,0,true,86,0,4,0,4
632.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,89129984,0,1,0,true,86,0,4,0,4
633.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,90178560,0,1,0,true,86,0,4,0,4
634.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,90178560,0,1,0,true,86,0,4,0,4
635.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,90178560,0,1,0,true,86,0,4,0,4
636.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,90178560,0,1,0,true,86,0,4,0,4
637.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,90178560,0,1,0,true,86,0,4,0,4
638.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,90178560,0,1,0,true,86,0,4,0,4
639.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,90178560,0,1,0,true,86,0,4,0,4
640.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,90178560,0,1,0,true,86,0,4,0,4
641.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,90178560,0,1,0,true,87,0,4,0,4
642.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,90178560,0,1,0,true,87,0,4,0,4
643.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,91227136,0,1,0,true,87,0,4,0,4
644.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,91227136,0,1,0,true,87,0,4,0,4
645.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,91227136,0,1,0,true,87,0,4,0,4
646.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,91227136,0,1,0,true,87,0,4,0,4
647.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,91227136,0,1,0,true,87,0,4,0,4
648.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,91227136,0,1,0,true,87,0,4,0,4
649.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,91227136,0,1,0,true,87,0,4,0,4
650.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,91227136,0,1,0,true,87,0,4,0,4
651.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,91227136,0,1,0,true,88,0,4,0,4
652.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,91227136,0,1,0,true,88,0,4,0,4
653.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,92275712,0,1,0,true,88,0,4,0,4
654.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,92275712,0,1,0,true,88,0,4,0,4
655.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,92275712,0,1,0,true,88,0,4,0,4
656.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,92275712,0,1,0,true,88,0,4,0,4
657.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,92275712,0,1,0,true,88,0,4,0,4
658.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,92275712,0,1,0,true,88,0,4,0,4
659.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,92275712,0,1,0,true,88,0,4,0,4
660.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,92275712,0,1,0,true,88,0,4,0,4
661.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,92275712,0,1,0,true,89,0,4,0,4
662.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,92275712,0,1,0,true,89,0,4,0,4
663.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,93324288,0,1,0,true,89,0,4,0,4
664.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,93324288,0,1,0,true,89,0,4,0,4
665.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,93324288,0,1,0,true,89,0,4,0,4
666.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,93324288,0,1,0,true,89,0,4,0,4
667.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,93324288,0,1,0,true,89,0,4,0,4
668.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,93324288,0,1,0,true,89,0,4,0,4
669.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,93324288,0,1,0,true,89,0,4,0,4
670.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,93324288,0,1,0,true,89,0,4,0,4
671.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,93324288,0,1,0,true,90,0,4,0,4
672.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,93324288,0,1,0,true,90,0,4,0,4
673.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,94372864,0,1,0,true,90,0,4,0,4
674.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,94372864,0,1,0,true,90,0,4,0,4
675.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,94372864,0,1,0,true,90,0,4,0,4
676.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,94372864,0,1,0,true,90,0,4,0,4
677.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,94372864,0,1,0,true,90,0,4,0,4
678.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,94372864,0,1,0,true,90,0,4,0,4
679.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,94372864,0,1,0,true,90,0,4,0,4
680.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,94372864,0,1,0,true,90,0,4,0,4
681.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,94372864,0,1,0,true,91,0,4,0,4
682.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,94372864,0,1,0,true,91,0,4,0,4
683.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,95421440,0,1,0,true,91,0,4,0,4
684.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,95421440,0,1,0,true,91,0,4,0,4
685.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,95421440,0,1,0,true,91,0,4,0,4
686.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,95421440,0,1,0,true,91,0,4,0,4
687.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,95421440,0,1,0,true,91,0,4,0,4
688.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,95421440,0,1,0,true,91,0,4,0,4
689.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,95421440,0,1,0,true,91,0,4,0,4
690.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,95421440,0,1,0,true,91,0,4,0,4
691.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,95421440,0,1,0,true,92,0,4,0,4
692.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,95421440,0,1,0,true,92,0,4,0,4
693.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,96470016,0,1,0,true,92,0,4,0,4
694.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,96470016,0,1,0,true,92,0,4,0,4
695.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,96470016,0,1,0,true,92,0,4,0,4
696.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,96470016,0,1,0,true,92,0,4,0,4
697.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,96470016,0,1,0,true,92,0,4,0,4
698.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,96470016,0,1,0,true,92,0,4,0,4
699.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,96470016,0,1,0,true,92,0,4,0,4
700.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,96470016,0,1,0,true,92,0,4,0,4
701.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,96470016,0,1,0,true,93,0,4,0,4
702.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,96470016,0,1,0,true,93,0,4,0,4
703.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,97518592,0,1,0,true,93,0,4,0,4
704.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,97518592,0,1,0,true,93,0,4,0,4
705.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,97518592,0,1,0,true,93,0,4,0,4
706.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,97518592,0,1,0,true,93,0,4,0,4
707.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,97518592,0,1,0,true,93,0,4,0,4
708.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,97518592,0,1,0,true,93,0,4,0,4
709.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,97518592,0,1,0,true,93,0,4,0,4
710.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,97518592,0,1,0,true,93,0,4,0,4
711.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,97518592,0,1,0,true,94,0,4,0,4
712.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,97518592,0,1,0,true,94,0,4,0,4
713.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,98567168,0,1,0,true,94,0,4,0,4
714.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,98567168,0,1,0,true,94,0,4,0,4
715.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,98567168,0,1,0,true,94,0,4,0,4
716.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,98567168,0,1,0,true,94,0,4,0,4
717.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,98567168,0,1,0,true,94,0,4,0,4
718.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,98567168,0,1,0,true,94,0,4,0,4
719.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,98567168,0,1,0,true,94,0,4,0,4
720.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,98567168,0,1,0,true,94,0,4,0,4
721.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,98567168,0,1,0,true,95,0,4,0,4
722.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,98567168,0,1,0,true,95,0,4,0,4
723.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,99615744,0,1,0,true,95,0,4,0,4
724.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,99615744,0,1,0,true,95,0,4,0,4
725.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,99615744,0,1,0,true,95,0,4,0,4
726.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,99615744,0,1,0,true,95,0,4,0,4
727.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,99615744,0,1,0,true,95,0,4,0,4
728.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,99615744,0,1,0,true,95,0,4,0,4
729.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,99615744,0,1,0,true,95,0,4,0,4
730.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,99615744,0,1,0,true,95,0,4,0,4
731.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,99615744,0,1,0,true,96,0,4,0,4
732.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,99615744,0,1,0,true,96,0,4,0,4
733.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,100664320,0,1,0,true,96,0,4,0,4
734.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,100664320,0,1,0,true,96,0,4,0,4
735.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,100664320,0,1,0,true,96,0,4,0,4
736.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,100664320,0,1,0,true,96,0,4,0,4
737.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,100664320,0,1,0,true,96,0,4,0,4
738.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,100664320,0,1,0,true,96,0,4,0,4
739.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,100664320,0,1,0,true,96,0,4,0,4
740.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,100664320,0,1,0,true,96,0,4,0,4
741.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,100664320,0,1,0,true,97,0,4,0,4
742.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,100664320,0,1,0,true,97,0,4,0,4
743.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,101712896,0,1,0,true,97,0,4,0,4
744.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,101712896,0,1,0,true,97,0,4,0,4
745.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,101712896,0,1,0,true,97,0,4,0,4
746.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,101712896,0,1,0,true,97,0,4,0,4
747.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,101712896,0,1,0,true,97,0,4,0,4
748.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,101712896,0,1,0,true,97,0,4,0,4
749.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,101712896,0,1,0,true,97,0,4,0,4
750.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,101712896,0,1,0,true,97,0,4,0,4
751.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,101712896,0,1,0,true,98,0,4,0,4
752.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,101712896,0,1,0,true,98,0,4,0,4
753.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,102761472,0,1,0,true,98,0,4,0,4
754.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,102761472,0,1,0,true,98,0,4,0,4
755.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,102761472,0,1,0,true,98,0,4,0,4
756.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,102761472,0,1,0,true,98,0,4,0,4
